ham,"MY NO. IN LUTON 0125698789 RING ME IF UR AROUND! H*"
ham,"Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?"
ham,"\Pete can you please ring meive hardly gotany credit\"""""
ham,"In sch but neva mind u eat 1st lor.."
ham,"Where in abj are you serving. Are you staying with dad or alone."
spam,"WIN a year supply of CDs 4 a store of ur choice worth ?500 & enter our ?100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3"
ham,"Any pain on urination any thing else?"
spam,"Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls?1/minmoremobsEMSPOBox45PO139WA"
spam,"Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's"
ham,"Y dun cut too short leh. U dun like ah? She failed. She's quite sad."
ham,"Can you plz tell me the ans. BSLVYL sent via fullonsms.com"
ham,"Babe ? I lost you ... :-("
ham,"Y she dun believe leh? I tot i told her it's true already. I thk she muz c us tog then she believe."
ham,"Now get step 2 outta the way. Congrats again."
ham,"You are right. Meanwhile how's project twins comin up"
ham,"I told that am coming on wednesday."
ham,"Nobody names their penis a girls name this story doesn't add up at all"
ham,"*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?"
ham,"Aight sorry I take ten years to shower. What's the plan?"
ham,"Thanks for understanding. I've been trying to tell sura that."
ham,"Hey pple...$700 or $900 for 5 nights...Excellent location wif breakfast hamper!!!"
ham,"THANX4 TODAY CER IT WAS NICE 2 CATCH UP BUT WE AVE 2 FIND MORE TIME MORE OFTEN OH WELL TAKE CARE C U SOON.C"
ham,"My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project."
ham,"Oh that was a forwarded message. I thought you send that to me"
ham,"see you then, we're all christmassy here!"
ham,"And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed"
ham,"Cause I'm not freaky lol"
spam,"Dorothy@kiefer.com (Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per.."
ham,"K I'm leaving soon, be there a little after 9"
ham,"Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)"
ham,"I'm reaching home in 5 min."
ham,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '"
ham,"they released another Italian one today and it has a cosign option"
ham,"SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630"
ham,"Omg I want to scream. I weighed myself and I lost more weight! Woohoo!"
ham,"Anytime lor..."
ham,"I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping."
ham,"Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)"
ham,"Wife.how she knew the time of murder exactly"
ham,"Nope but i'll b going 2 sch on fri quite early lor cos mys sis got paper in da morn :-)"
ham,"I don't think I can get away for a trek that long with family in town, sorry"
ham,"They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?"
ham,"Okie..."
ham,"Yeah, we got one lined up for us"
ham,"Cool. So how come you havent been wined and dined before?"
ham,"Wa, ur openin sentence very formal... Anyway, i'm fine too, juz tt i'm eatin too much n puttin on weight...Haha... So anythin special happened?"
ham,"Lol yeah at this point I guess not"
ham,"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x"
spam,"You are a winner U have been specially selected 2 receive ?1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810"
ham,"Can help u swoop by picking u up from wherever ur other birds r meeting if u want."
ham,"Haha... Sounds crazy, dunno can tahan anot..."
spam,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY ?1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION"
ham,"That???s the thing with apes, u can fight to the death to keep something, but the minute they have it when u let go, thats it!"
ham,"Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen."
ham,"Okie"
ham,"GOD ASKED, \What is forgiveness?\"" A little child gave lovely reply"
spam,"25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity."
ham,"Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs."
ham,"At WHAT TIME should i come tomorrow"
ham,"Hi! This is Roger from CL. How are you?"
ham,"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students"
ham,"Its hard to believe things like this. All can say lie but think twice before saying anything to me."
ham,"Dear where you. Call me"
spam,"You have 1 new voicemail. Please call 08719181513."
ham,"Hey i've booked the 2 lessons on sun liao..."
ham,"Sorry that took so long, omw now"
ham,"No, I decided that only people who care about stuff vote and caring about stuff is for losers"
ham,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like"
ham,"Allo! We have braved the buses and taken on the trains and triumphed. I mean we???re in b???ham. Have a jolly good rest of week"
ham,"How abt making some of the pics bigger?"
ham,"Fine if that??s the way u feel. That??s the way its gota b"
ham,"Haha, my friend tyler literally just asked if you could get him a dubsack"
ham,"Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? "
ham,"Also hi wesley how've you been"
ham,"How long does applebees fucking take"
ham,"And by when you're done I mean now"
ham,"Hi good mornin.. Thanku wish u d same.."
ham,"When are you going to ride your bike?"
ham,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng"
ham,"Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come..."
ham,"You do got a shitload of diamonds though"
ham,"Just got to  &lt;#&gt;"
ham,"And he's apparently bffs with carly quick now"
ham,"We have pizza if u want"
ham,"Got meh... When?"
ham,"Midnight at the earliest"
ham,"When can ?_ come out?"
ham,"Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get."
ham,"Tell where you reached"
ham,"Yo, the game almost over? Want to go to walmart soon"
ham,"Haha yeah, 2 oz is kind of a shitload"
ham,"Just seeing your missed call my dear brother. Do have a gr8 day."
ham,"8 at the latest, g's still there if you can scrounge up some ammo and want to give the new ak a try"
ham,"Have you bookedthe hut? And also your time off? How are you by the way?"
ham,"Thanks for being there for me just to talk to on saturday. You are very dear to me. I cherish having you as a brother and role model."
ham,"G says you never answer your texts, confirm/deny"
ham,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI"
ham,"I tot it's my group mate... Lucky i havent reply... Wat time do ?_ need to leave... "
ham,"Have your lunch and come quickly and open the door:)"
ham,"Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh."
ham,"Hey i'm bored... So i'm thinking of u... So wat r u doing?"
ham,"Can u look 4 me in da lib i got stuff havent finish yet."
ham,"Hahaha..use your brain dear"
spam,"RECPT 1/3. You have ordered a Ringtone. Your order is being processed..."
spam,"Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app"
ham,"HCL chennai requires FRESHERS for voice process.Excellent english needed.Salary upto  &lt;#&gt; .Call Ms.Suman  &lt;#&gt;  for Telephonic interview -via Indyarocks.com"
ham,"Not really dude, have no friends i'm afraid :("
ham,"Good morning, my Love ... I go to sleep now and wish you a great day full of feeling better and opportunity ... You are my last thought babe, I LOVE YOU *kiss*"
ham,"I've sent ?_ my part.."
ham,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*"
ham,"I love you !!! You know? Can you feel it? Does it make your belly warm? I wish it does, my love ... I shall meet you in your dreams, Ahmad ... *adoring kiss*"
ham,"I shall book chez jules for half eight, if that's ok with you?"
ham,"Captain vijaykanth is doing comedy in captain tv..he is drunken :)"
ham,"Ill call you evening ill some ideas."
ham,"10 min later k..."
ham,"Would really appreciate if you call me. Just need someone to talk to."
ham,"Sorry, I'll call later"
ham,"Where @"
ham,"Ya ok, then had dinner?"
spam,"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel"
ham,"Shall I bring us a bottle of wine to keep us amused? Only joking! I???ll bring one anyway"
ham,"How much would it cost to hire a hitman"
ham,"How come guoyang go n tell her? Then u told her?"
spam,"Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt"
ham,"I've reached home n i bathe liao... U can call me now..."
ham,"Hey!!! I almost forgot ... Happy B-day babe ! I love ya!!"
ham,"Ok lor. Anyway i thk we cant get tickets now cos like quite late already. U wan 2 go look 4 ur frens a not? Darren is wif them now..."
ham,"Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8"
ham,"Sorry, I'll call later"
ham,"Today am going to college so am not able to atten the class."
ham,"Our Prasanth ettans mother passed away last night. Just pray for her and family."
ham,"Yup he msg me: is tat yijue? Then i tot it's my group mate cos we meeting today mah... I'm askin if ?_ leaving earlier or wat mah cos mayb ?_ haf to walk v far..."
ham,"Ok.ok ok..then..whats ur todays plan"
ham,"Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different"
ham,"Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)"
ham,"You didn't have to tell me that...now i'm thinking. Plus he's going to stop all your runs"
ham,"Wait  &lt;#&gt;  min.."
spam,"Dear Voucher holder Have your next meal on us. Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp"
spam,"Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW"
ham,"K:)eng rocking in ashes:)"
ham,"* Am on a train back from northampton so i'm afraid not!"
ham,"O ic lol. Should play 9 doors sometime yo"
ham,"That's cool he'll be here all night, lemme know when you're around"
ham,"I plane to give on this month end."
ham,"That's very rude, you on campus?"
ham,"Ya, i'm referin to mei's ex wat... No ah, waitin 4 u to treat, somebody shld b rich liao...So gd, den u dun have to work frm tmr onwards..."
ham,"Ok no problem... Yup i'm going to sch at 4 if i rem correctly..."
ham,"Can you just come in for a sec? There's somebody here I want you to see"
ham,"Do you like Italian food?"
spam,"Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com"
ham,"None of that's happening til you get here though"
spam,"BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary"
spam,"Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx"
ham,"Nope watching tv at home... Not going out. V bored..."
ham,"You at mu? You should try to figure out how much money everyone has for gas and alcohol, jay and I are trying to figure out our weed budget"
ham,"Sorry, was in the bathroom, sup"
ham,"Oh sorry please its over"
ham,"Long after I quit. I get on only like 5 minutes a day as it is."
ham,"Hey you told your name to gautham ah?"
ham,"How are you with moneY...as in to you...money aint a thing....how are you sha!"
ham,"And that's fine, I got enough bud to last most of the night at least"
ham,"I'm at work. Please call"
ham,"I'm in a meeting, call me later at"
ham,"K:)k:)good:)study well."
ham,"Then why you came to hostel."
ham,"En chikku nange bakra msg kalstiya..then had tea/coffee?"
ham,"I cant pick the phone right now. Pls send a message"
ham,"So what u doing today?"
ham,"No calls..messages..missed calls"
ham,"Okey doke. I'm at home, but not dressed cos laying around ill! Speak to you later bout times and stuff. "
ham,"Have you had a good day? Mine was really busy are you up to much tomorrow night?"
ham,"No message..no responce..what happend?"
ham,"Are you free now?can i call now?"
ham,"I'll text you when I drop x off"
ham,"Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :)"
ham,"Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat..."
ham,"Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite"
ham,"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards."
ham,"Stupid auto correct on my phone"
ham,"i felt so...not any conveying reason.. Ese he... What about me?"
spam,"Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16"
ham,"What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not"
ham,"Hope you are feeling great. Pls fill me in. Abiola"
ham,"Nope... Juz off from work..."
ham,"Awesome, that gonna be soon or later tonight?"
spam,"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 ?3/wk"
ham,"Gud ni8 dear..slp well..take care..swt dreams..Muah.."
ham,"Ugh hopefully the asus ppl dont randomly do a reformat."
ham,"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done."
ham,"Yup ok thanx..."
spam,"Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870"
ham,"Bloody hell, cant believe you forgot my surname Mr . Ill give u a clue, its spanish and begins with m... "
ham,"Sorry. || mail? || "
ham,"Webpage s not available!"
ham,"Ever green quote ever told by Jerry in cartoon \A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt"""
ham,"Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore"
ham,"Ok..."
ham,"aight we can pick some up, you open before tonight?"
ham,"Guy, no flash me now. If you go call me, call me. How madam. Take care oh."
ham,"Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow."
ham,"When ?_ login dat time... Dad fetching ?_ home now?"
ham,"not that I know of, most people up here are still out of town"
ham,"I'm going for bath will msg you next  &lt;#&gt;  min.."
ham,"I REALLY NEED 2 KISS U I MISS U MY BABY FROM UR BABY 4EVA"
spam,"How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?"
ham,"E admin building there? I might b slightly earlier... I'll call u when i'm reaching..."
ham,"Me n him so funny..."
ham,"Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class."
spam,"RCT' THNQ Adrian for U text. Rgds Vatian"
ham,"Eh u remember how 2 spell his name... Yes i did. He v naughty make until i v wet."
ham,"Rightio. 11.48 it is then. Well arent we all up bright and early this morning."
ham,"Okie"
ham,"alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap"
ham,"Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?"
ham,"I'm ok wif it cos i like 2 try new things. But i scared u dun like mah. Cos u said not too loud."
ham,"Thank you. I like you as well..."
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call"
ham,"No i am not having not any movies in my laptop"
ham,"How is your schedule next week? I am out of town this weekend."
ham,"Tell rob to mack his gf in the theater"
ham,"Aight, text me tonight and we'll see what's up"
ham,"Yeah no probs - last night is obviously catching up with you... Speak soon "
ham,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India."
ham,"Yes its possible but dint try. Pls dont tell to any one k"
ham,"Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply"
ham,"Tee hee. Off to lecture, cheery bye bye."
ham,"I accidentally brought em home in the box"
ham,"Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is"
ham,"Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side"
ham,"So that means you still think of teju"
ham,"Hey. You got any mail?"
ham,"Why she wants to talk to me"
spam,"Dear Subscriber ur draw 4 ?100 gift voucher will b entered on receipt of a correct ans. When was Elvis Presleys Birthday? TXT answer to 80062"
ham,"It wont b until 2.15 as trying 2 sort house out, is that ok?"
ham,"No da. I am happy that we sit together na"
ham,"Yes just finished watching days of our lives. I love it."
ham,"Sorry me going home first... Daddy come fetch ?_ later..."
ham,"Ah, well that confuses things, doesnt it? I thought was friends with now. Maybe i did the wrong thing but i already sort of invited -tho he may not come cos of money."
ham,"Yup... Ok i go home look at the timings then i msg ?_ again... Xuhui going to learn on 2nd may too but her lesson is at 8am"
ham,"Thats cool princess! I will cover your face in hot sticky cum :)"
spam,"Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx"
ham,"Dont pack what you can buy at any store.like cereals. If you must pack food, pack gari or something 9ja that you will miss."
ham,"Cold. Dont be sad dear"
ham,"Yup but it's not giving me problems now so mayb i'll jus leave it..."
spam,"Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603"
ham,"I dont want to hear philosophy. Just say what happen"
ham,"Only once then after ill obey all yours."
spam,"Mobile Club: Choose any of the top quality items for your mobile. 7cfca1a"
ham,"Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy"
ham,"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must."
ham,"Dun b sad.. It's over.. Dun thk abt it already. Concentrate on ur other papers k."
ham,"?? still attending da talks?"
ham,"Whom you waited for yesterday"
ham,"K do I need a login or anything"
ham,"Is there any movie theatre i can go to and watch unlimited movies and just pay once?"
ham,"I asked you to call him now ok"
ham,"I can't keep going through this. It was never my intention to run you out, but if you choose to do that rather than keep the room clean so *I* don't have to say no to visitors, then maybe that's the best choice. Yes, I wanted you to be embarassed, so maybe you'd feel for once how I feel when i have a friend who wants to drop buy and i have to say no, as happened this morning. I've tried everything. I don't know what else to do."
spam,"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call"
ham,"Yup but not studying surfing lor. I'm in e lazy mode today."
ham,"Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans."
ham,"I dont thnk its a wrong calling between us"
ham,"have you ever had one foot before?"
ham,"Is that seriously how you spell his name?"
ham,"Shall i start from hear."
ham,"I'm stuck in da middle of da row on da right hand side of da lt... "
ham,"I???ll have a look at the frying pan in case it???s cheap or a book perhaps. No that???s silly a frying pan isn???t likely to be a book"
ham,"What's nannys address?"
spam,"Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r"
ham,"Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;"
ham,"Full heat pa:-) i have applyed oil pa."
ham,"&lt;#&gt; , that's all? Guess that's easy enough"
ham,"No problem. How are you doing?"
ham,"Guai... ?? shd haf seen him when he's naughty... ?? so free today? Can go jogging..."
ham,"Got it..mail panren paru.."
ham,"Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!"
ham,"Ok good then i later come find ?_... C lucky i told ?_ to go earlier... Later pple take finish ?_ no more again..."
ham,"Can ?_ send me a copy of da report?"
spam,"You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P"
ham,"Well she's in for a big surprise!"
ham,"Ya ok, vikky vl c witin  &lt;#&gt; mins and il reply u.."
ham,"Don know..wait i will check it."
ham,"Hi there. We have now moved in2 our pub . Would be great 2 c u if u cud come up."
ham,"its cool but tyler had to take off so we're gonna buy for him and drop it off at his place later tonight. Our total order is a quarter, you got enough?"
ham,"What happened to our yo date?"
spam,"Are you unique enough? Find out from 30th August. www.areyouunique.co.uk"
ham, """
ham,"Are you still playing with gautham?"
ham,"Enjoy ur life. . Good night"
ham,"Thank you princess! You are so sexy..."
spam,"Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days"
ham,"Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams"
ham,"No other Valentines huh? The proof is on your fb page. Ugh I'm so glad I really DIDN'T watch your rupaul show you TOOL!"
spam,"Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com"
ham,"Probably gonna swing by in a wee bit"
ham,"?? mean it's confirmed... I tot they juz say oni... Ok then... "
ham,"Hey leave it. not a big deal:-) take care."
ham,"Tmr timin still da same wat cos i got lesson until 6..."
ham,"Yo, you around? Just got my car back"
ham,"Headin towards busetop"
ham,"I'm home..."
ham,"Did u got that persons story"
ham,"Or i go home first lar ?_ wait 4 me lor.. I put down my stuff first.."
ham,"How much for an eighth?"
ham,"Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah."
ham,"I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy"
ham,"Just woke up. Yeesh its late. But I didn't fall asleep til &lt;#&gt; am :/"
ham,"Hey, a guy I know is breathing down my neck to get him some bud, anyway you'd be able to get a half track to usf tonight?"
ham,"Thanks, I'll keep that in mind"
ham,"Will it help if we propose going back again tomorrow"
ham,"Wishing you and your family Merry \X\"" mas and HAPPY NEW Year in advance.."""
ham,"My painful personal thought- \I always try to keep everybody happy all the time. But nobody recognises me when i am alone\"""""
ham,"Have you got Xmas radio times. If not i will get it now"
spam,"Sorry I missed your call let's talk when you have the time. I'm on 07090201529"
ham,"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice..."
ham,"What happen dear. Why you silent. I am tensed"
spam,"URGENT! Your Mobile number has been awarded with a ?2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only"
ham,"Yeah, in fact he just asked if we needed anything like an hour ago. When and how much?"
ham,"Hows the street where the end of library walk is?"
ham,"I send the print  outs da."
ham,"Just trying to figure out when I'm suppose to see a couple different people this week. We said we'd get together but I didn't set dates"
ham,"Noice. Text me when you're here"
ham,"Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... "
ham,"Like  &lt;#&gt; , same question"
ham,"Ok cool. See ya then."
ham,"I am on the way to ur home"
ham,"I WILL CAL YOU SIR. In meeting"
spam,"You've won tkts to the EURO2004 CUP FINAL or ?800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm"
ham,"Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?"
ham,"So when do you wanna gym?"
ham,"Somebody set up a website where you can play hold em using eve online spacebucks"
spam,"Sexy Singles are waiting for you! Text your AGE followed by your GENDER as wither M or F E.G.23F. For gay men text your AGE followed by a G. e.g.23G."
ham,"Yup"
ham,"Nope. Since ayo travelled, he has forgotten his guy"
spam,"Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE"
ham,"I called and said all to him:)then he have to choose this future."
ham,"Just re read it and I have no shame but tell me how he takes it and if he runs I will blame u 4 ever!! Not really 4 ever just a long time "
ham,"Total video converter free download type this in google search:)"
ham,"Babe !!!! I LOVE YOU !!!! *covers your face in kisses*"
ham,"My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!"
ham,"Check audrey's status right now"
spam,"Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p"
ham,"Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that."
ham,"Try neva mate!!"
ham,"A bloo bloo bloo I'll miss the first bowl"
ham,"What are you doing in langport? Sorry, but I'll probably be in bed by 9pm. It sucks being ill at xmas! When do you and go2sri lanka? "
ham,"Thanx a lot 4 ur help!"
ham,"Hey so whats the plan this sat? "
ham,"Yes.he have good crickiting mind"
ham,"1's finish meeting call me."
ham,"Oh is it! Which brand?"
ham,"They will pick up and drop in car.so no problem.."
ham,"Thank god they are in bed!"
ham,"What???? Hello wats talks email address?"
spam,"URGENT! Your Mobile number has been awarded with a ?2000 prize GUARANTEED. Call 09058094454 from land line. Claim 3030. Valid 12hrs only"
ham,"Thank You meet you monday"
spam,"YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a ?150 prize. To collect is easy. Just call 09061743386"
ham,"I'll text carlos and let you know, hang on"
ham,"Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh..."
spam,"LORD OF THE RINGS:RETURN OF THE KING in store NOW!REPLY LOTR by 2 June 4 Chance 2 WIN LOTR soundtrack CDs StdTxtRate. Reply STOP to end txts"
ham,"Yeah imma come over cause jay wants to do some drugs"
spam,"8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity "
ham,"i want to grasp your pretty booty :)"
ham,"Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy"
ham,"I ask if u meeting da ge tmr nite..."
spam,"3. You have received your mobile content. Enjoy"
ham,"Yo sorry was in the shower sup"
ham,"I am in escape theatre now. . Going to watch KAVALAN in a few minutes"
ham,"Lol no. U can trust me."
ham,"Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday."
ham,"Hey gals.. Anyone of u going down to e driving centre tmr?"
ham,"Looks like you found something to do other than smoke, great job!"
ham,"Pls call me da. What happen."
ham,"Y ?_ wan to go there? C doctor?"
ham,"would u fuckin believe it they didnt know i had thurs pre booked off so they re cancelled me AGAIN! that needs to b sacked"
ham,"Dear i have reache room"
ham,"I will cme i want to go to hos 2morow. After that i wil cme. This what i got from her dear what to do. She didnt say any time"
ham,"Hi i won't b ard 4 christmas. But do enjoy n merry x'mas."
ham,"University of southern california."
ham,"C movie is juz last minute decision mah. Juz watch 2 lar but i tot ?_ not interested."
ham,"i dnt wnt to tlk wid u"
ham,"Pls go there today  &lt;#&gt; . I dont want any excuses"
ham,"Got smaller capacity one? Quite ex..."
ham,"Check with nuerologist."
ham,"I have gone into get info bt dont know what to do"
ham,"Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8"
