ham,"Could you not read me, my Love ? I answered you"
spam,"FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone"
ham,"I noe la... U wana pei bf oso rite... K lor, other days den..."
ham,"Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x"
ham,"So why didnt you holla?"
ham,"Uncle boye. I need movies oh. Guide me. Plus you know torrents are not particularly legal here. And the system is slowing down. What should i do. Have a gr8 day. Plus have you started cos i dont meet you online. How was the honey moon."
ham,"Mm you ask him to come its enough :-)"
ham,"They will pick up and drop in car.so no problem.."
ham,"Jus finish bathing..."
ham,"I can't make it tonight"
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear"""
ham,"My uncles in Atlanta. Wish you guys a great semester."
ham,"So your telling me I coulda been your real Valentine and I wasn't? U never pick me for NOTHING!!"
ham,"Do you want bold 2 or bb torch"
spam,"Free entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+"
ham,"Nooooooo I'm gonna be bored to death all day. Cable and internet outage."
ham,", ,  and  picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy"
ham,"No screaming means shouting.."
ham,"Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u.."
ham,"No one interested. May be some business plan."
ham,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!"
ham,"Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash"
ham,"Guess which pub im in? Im as happy as a pig in clover or whatever the saying is! "
ham,"Lol for real. She told my dad I have cancer"
ham,"K do I need a login or anything"
ham,"Storming msg: Wen u lift d phne, u say \HELLO\"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? \""Margaret Hello\"" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person"
ham,"Oh:)as usual vijay film or its different?"
ham,"Bugis oso near wat... "
ham,"Ok lor... Sony ericsson salesman... I ask shuhui then she say quite gd 2 use so i considering..."
ham,"Were trying to find a Chinese food place around here"
ham,"Thankyou so much for the call. I appreciate your care."
ham,"Yep, at derek's house now, see you Sunday &lt;3"
ham,"Me, i dont know again oh"
ham,"LOL that would be awesome payback."
spam,"Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X"
ham,"Yup having my lunch buffet now.. U eat already?"
ham,"Send me your id and password"
ham,"Pls ask macho how much is budget for bb bold 2 is cos i saw a new one for  &lt;#&gt;  dollars."
ham,"I am late. I will be there at"
ham,"Actually getting ready to leave the house."
ham,"Yup ok..."
spam,"URGENT! Your Mobile No was awarded a ?2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate"
spam,"Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com"
spam,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a ?500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+"
ham,"Speaking of does he have any cash yet?"
ham,"But i haf enuff space got like 4 mb..."
ham,"Nan sonathaya soladha. Why boss?"
ham,"No sir. That's why i had an 8-hr trip on the bus last week. Have another audition next wednesday but i think i might drive this time."
ham,"Hey come online! Use msn... We are all there"
ham,"I cant pick the phone right now. Pls send a message"
ham,"ALRITE"
ham,"Yes! How is a pretty lady like you single?"
ham,"Ok i thk i got it. Then u wan me 2 come now or wat?"
spam,"thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???"
spam,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622"
ham,"Let me know if you need anything else. Salad or desert or something... How many beers shall i get?"
ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-).."
spam,"Your account has been credited with 500 FREE Text Messages. To activate, just txt the word: CREDIT to No: 80488 T&Cs www.80488.biz"
ham,"S.s:)i thinl role is like sachin.just standing. Others have to hit."
ham,"Yeah right! I'll bring my tape measure fri!"
spam,"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04"
ham,"I tagged MY friends that you seemed to count as YOUR friends."
ham,"Did he just say somebody is named tampa"
ham,"1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. Its interesting..:)"
ham,"So u gonna get deus ex?"
ham,"Lmao ok I wont be needing u to do my hair anymore."
ham,"Dare i ask... Any luck with sorting out the car?"
ham,"they released another Italian one today and it has a cosign option"
ham,"Madam,regret disturbance.might receive a reference check from DLF Premarica.kindly be informed.Rgds,Rakhesh,Kerala."
ham,"Stupid.its not possible"
ham,"What do u reckon as need 2 arrange transport if u can't do it, thanks"
ham,"If i said anything wrong sorry de:-)"
ham,"Aight, lemme know what's up"
ham,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment."
spam,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)"
ham,"somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams"
ham,"Don't forget who owns you and who's private property you are ... And be my good boy always .. *passionate kiss*"
ham,"True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it."
ham,"It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure"
ham,"She's fine. Good to hear from you. How are you my dear? Happy new year oh."
ham,"Sorry, I'll call later"
spam,"URGENT! We are trying to contact U. Todays draw shows that you have won a ?800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only"
spam,"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!"
spam,"Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just ?1.50 per wk 2 opt out send STOP 08452810071 16"
ham,"Ok... Then r we meeting later?"
ham,"Aight ill get on fb in a couple minutes"
ham,"I can??t wait for cornwall. Hope tonight isn??t too bad as well but it??s rock night shite. Anyway i??m going for a kip now have a good night. Speak to you soon."
ham,"Not to worry. I'm sure you'll get it."
ham,"I was just callin to say hi. Take care bruv!"
ham,"No, I was trying it all weekend ;V"
ham,"Nope watching tv at home... Not going out. V bored..."
ham,"Ya had just now.onion roast."
ham,"I am not having her number sir"
ham,"Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE"
ham,"i am going to bed now prin"
ham,"Dizzamn, aight I'll ask my suitemates when I get back"
spam,"<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 4 messages. You have 21 matches. Please call back on 09056242159 to retrieve your messages and matches"
ham,"I want to see your pretty pussy..."
ham,"Can. Dunno wat to get 4 her..."
ham,"It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one."
ham,"Good morning. At the repair shop--the ONLY reason i'm up at this hour."
ham,"Looks like you found something to do other than smoke, great job!"
ham,"Haha yeah I see that now, be there in a sec"
spam,"PRIVATE! Your 2003 Account Statement for 07973788240 shows 800 un-redeemed S. I. M. points. Call 08715203649 Identifier Code: 40533 Expires 31/10/04"
ham,"V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey; If i dont make it hav gd night"
ham,"What's your room number again? Wanna make sure I'm knocking on the right door"
spam,"18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222."
ham,"That day ?_ say ?_ cut ur hair at paragon, is it called hair sense? Do ?_ noe how much is a hair cut? "
ham,"Have your lunch and come quickly and open the door:)"
ham,"Love it! The girls at the office may wonder why you are smiling but sore..."
ham,"When I was born, GOD said, \Oh No! Another IDIOT\"". When you were born"
ham,"HI BABE IM AT HOME NOW WANNA DO SOMETHING? XX"
ham,"Right on brah, see you later"
spam,"URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU"
ham,"Sorry, I can't help you on this."
ham,"Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word"
ham,"swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care."
ham,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,"
ham,"Yun ah.now ?_ wkg where?btw if ?_ go nus sc. ?? wana specialise in wad?"
ham,"Sweetheart, hope you are not having that kind of day! Have one with loads of reasons to smile. Biola"
ham,"Still otside le..u come 2morrow maga.."
ham,"Ok leave no need to ask"
ham,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff."
ham,"cool. We will have fun practicing making babies!"
ham,"Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :)"
ham,"Pick you up bout 7.30ish? What time are  and that going?"
ham,"Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor..."
ham,"Hey gals.. Anyone of u going down to e driving centre tmr?"
ham,"Dude avatar 3d was imp. At one point i thought there were actually flies in the room and almost tried hittng one as a reflex"
ham,"What time should I tell my friend to be around?"
ham,"Enjoy urself tmr..."
ham,"I am going to film 2day da. At 6pm. Sorry da."
ham,"Not getting anywhere with this damn job hunting over here!"
ham,"Ok then i will come to ur home after half an hour"
ham,"Company is very good.environment is terrific and food is really nice:)"
spam,"URGENT! You have won a 1 week FREE membership in our ?100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18"
spam,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX"
ham,"Umma my life and vava umma love you lot dear"
ham,"Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe"
ham,"Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive"
ham,"And do you have any one that can teach me how to ship cars."
ham,"Id have to check but there's only like 1 bowls worth left"
spam,"Sppok up ur mob with a Halloween collection of nokia logo&pic message plus a FREE eerie tone, txt CARD SPOOK to 8007"
spam,"This msg is for your mobile content order It has been resent as previous attempt failed due to network error Queries to customersqueries@netvision.uk.com"
ham,"They just talking thats it de. They wont any other."
spam,"Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870"
ham,"You got called a tool?"
ham,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*"
ham,"It???s reassuring, in this crazy world."
ham,"Arun can u transfr me d amt"
spam,"Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence"
ham,"Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num."
ham,"WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE"
spam,"08714712388 between 10am-7pm Cost 10p"
ham,"Ya ok, then had dinner?"
ham,"I want snow. It's just freezing and windy."
ham,"I've been trying to reach him without success"
ham," and  picking them up from various points"
ham,"What should i eat fo lunch senor"
ham,"I dunno until when... Lets go learn pilates..."
spam,"Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's"
spam,"Urgent! Please call 09061743811 from landline. Your ABTA complimentary 4* Tenerife Holiday or ?5000 cash await collection SAE T&Cs Box 326 CW25WX 150ppm"
ham,"Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect..."
ham,"Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... "
ham,"MY NEW YEARS EVE WAS OK. I WENT TO A PARTY WITH MY BOYFRIEND. WHO IS THIS SI THEN HEY"
ham,"Shhhhh nobody is supposed to know!"
ham,"Ok ill send you with in  &lt;DECIMAL&gt;  ok."
ham,"Moji just informed me that you saved our lives. Thanks."
ham,"Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D"
ham,"Turns out my friends are staying for the whole show and won't be back til ~ &lt;#&gt; , so feel free to go ahead and smoke that $ &lt;#&gt;  worth"
ham,"Ok..."
ham,"\HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY"
ham,"In sch but neva mind u eat 1st lor.."
ham,"Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; ."
spam,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com"
ham,"Thanx 4 sending me home..."
ham,"I agree. So i can stop thinkin about ipad. Can you please ask macho the same question."
ham,"I've reached home n i bathe liao... U can call me now..."
ham,"Is ur paper in e morn or aft tmr?"
ham,"Was the actual exam harder than NBME"
ham,"A swt thought: \Nver get tired of doing little things 4 lovable persons..\"" Coz..somtimes those little things occupy d biggest part in their Hearts.. Gud ni8"""
ham,"Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu"
ham,"So u workin overtime nigpun?"
ham,"\Gimme a few\"" was  &lt;#&gt;  minutes ago"""
ham,"How do friends help us in problems? They give the most stupid suggestion that Lands us into another problem and helps us forgt the previous problem"
spam,"**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270"
spam,"WIN a ?200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 ?1.50perweeksub."
ham,"I plane to give on this month end."
spam,"FreeMsg Why haven't you replied to my text? I'm Randy, sexy, female and live local. Luv to hear from u. Netcollex Ltd 08700621170150p per msg reply Stop to end"
ham,"That day you asked about anand number. Why:-)"
ham,"Nokia phone is lovly.."
ham,"HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN"
ham,"My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor."
ham,"His bday real is in april ."
spam,"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p"
ham,"Sounds better than my evening im just doing my costume. Im not sure what time i finish tomorrow but i will txt you at the end."
ham,"I not at home now lei..."
ham,"Omg I want to scream. I weighed myself and I lost more weight! Woohoo!"
ham,"LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP"
ham,"When did dad get back."
ham,"Ok ill tell the company"
spam,"How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS)"
ham,"Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?"
ham,"HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X."
ham,"U calling me right? Call my hand phone..."
ham,"Serious? What like proper tongued her"
ham,"Me too watching surya movie only. . .after 6 pm vijay movie POKKIRI"
ham,"All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!"
ham,"Sorry, I'll call later"
ham,"Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad..."
ham,"i felt so...not any conveying reason.. Ese he... What about me?"
ham,"Got it..mail panren paru.."
ham,"Sorry, I'll call later"
ham,"Wat uniform? In where get?"
ham,"I'd say that's a good sign but, well, you know my track record at reading women"
ham,"Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com"
ham,"Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow"
ham,"Are you up for the challenge? I know i am :)"
ham,"Velly good, yes please!"
ham,"Did u fix the teeth?if not do it asap.ok take care."
ham,"\Im on gloucesterroad what are uup to later?\"""""
ham,"Is ur changes 2 da report big? Cos i've already made changes 2 da previous report."
spam,"sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p "
ham,"Sent me ur email id soon"
spam,"Did you hear about the new \Divorce Barbie\""? It comes with all of Ken's stuff!"""
ham,"Wish i were with you now!"
ham,"It's that time of the week again, ryan"
ham,"?? collecting ur laptop then going to configure da settings izzit?"
ham,"Wrong phone! This phone! I answer this one but assume the other is people i don't well"
ham,"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;"
ham,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India."
ham,"Yes princess! I want to make you happy..."
ham,"Desires- u going to doctor 4 liver. And get a bit stylish. Get ur hair managed. Thats it."
ham,"I hope your pee burns tonite."
spam,"EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN ?100 Cash WKENT/150P16+"
ham,"Bring home some Wendy =D"
ham,"Then u go back urself lor..."
spam,"URGENT! We are trying to contact U. Todays draw shows that you have won a ?800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid 12hrs only"
ham,"Depends on quality. If you want the type i sent boye, faded glory, then about 6. If you want ralphs maybe 2"
ham,"Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night"
ham,"Dont you have message offer"
ham,"Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx."
ham,"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND"
ham,"Dunno y u ask me."
ham,"on hen night. Going with a swing"
spam,"Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls ?1/minMobsmoreLKPOBOX177HP51FL"
ham,"Still chance there. If you search hard you will get it..let have a try :)"
ham,"Alright, see you in a bit"
ham,"Ok.."
spam,"U can WIN ?100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription"
ham,"U r too much close to my heart. If u go away i will be shattered. Plz stay with me."
ham,"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May"
ham,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas"
ham,"tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?"
ham,"Hey you can pay. With salary de. Only  &lt;#&gt; ."
ham,"That was random saw my old roomate on campus. He graduated"
ham,"Going to join tomorrow."
ham,"Forgot to tell ?_ smth.. Can ?_ like number the sections so that it's clearer.."
ham,"What is important is that you prevent dehydration by giving her enough fluids"
ham,"No it will reach by 9 only. She telling she will be there. I dont know"
ham,"Dear, take care. I am just reaching home.love u a lot."
ham,"Okay same with me. Well thanks for the clarification"
ham,"I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop"
ham,"Huh so late... Fr dinner?"
ham,"U attend ur driving lesson how many times a wk n which day?"
spam,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?"
ham,"You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged"
spam,"Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p"
ham,"The wine is flowing and i'm i have nevering.."
ham,"TELL HER I SAID EAT SHIT."
ham,"No messages on her phone. I'm holding it now"
ham,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin..."
spam,"Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. To stop texts call 08712460324 (nat rate)"
spam,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)"
ham,"Great to hear you are settling well. So what's happenin wit ola?"
ham,"Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch..."
ham,"haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons"
ham,"Take something for pain. If it moves however to any side in the next 6hrs see a doctor."
spam,"GENT! We are trying to contact you. Last weekends draw shows that you won a ?1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm "
ham,"Lol well don't do it without me. We could have a big sale together."
ham,"Abeg, make profit. But its a start. Are you using it to get sponsors for the next event?"
ham,"How much are we getting?"
ham,"No other Valentines huh? The proof is on your fb page. Ugh I'm so glad I really DIDN'T watch your rupaul show you TOOL!"
ham,"Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!"
ham,"Happy birthday... May all ur dreams come true..."
ham,"Oh that was a forwarded message. I thought you send that to me"
ham,"No. Thank you. You've been wonderful"
ham,"Unless it's a situation where YOU GO GURL would be more appropriate"
ham,"I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-)"
ham,"Okay but i thought you were the expert"
ham,"I'm taking derek &amp; taylor to walmart, if I'm not back by the time you're done just leave the mouse on my desk and I'll text you when priscilla's ready"
ham,"Hope you are feeling great. Pls fill me in. Abiola"
ham,"Studying. But i.ll be free next weekend."
ham,"What makes you most happy?"
ham,"K I'll call you when I'm close"
ham,"You are a very very very very bad girl. Or lady."
ham,"Only just got this message, not ignoring you. Yes, i was. Shopping that is"
ham,"I'm going out to buy mum's present ar."
ham,"Leave it wif me lar... ?? wan to carry meh so heavy... Is da num 98321561 familiar to ?_?"
ham,"Sure thing big man. i have hockey elections at 6, shouldn???t go on longer than an hour though"
ham,"Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today..."
ham,"Whats the staff name who is taking class for us?"
ham,"Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-("
spam,"Reply to win ?100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service"
ham,"Rightio. 11.48 it is then. Well arent we all up bright and early this morning."
ham,"Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore"
spam,"Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed ?1000 cash or ?5000 prize!"
ham,"Good morning princess! Happy New Year!"
ham,"Do you know where my lab goggles went"
ham,"That's very rude, you on campus?"
ham,"Aight, I'll hit you up when I get some cash"
ham,"Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-)"
ham,"I'm not. She lip synced with shangela."
ham,"K k:) sms chat with me."
ham,"When/where do I pick you up"
ham,"Sorry, I'll call later"
ham,"Gud mrng dear hav a nice day"
ham,"Go fool dont cheat others ok"
spam,"Urgent Ur ?500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 ?1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF"
ham,"Happy new years melody!"
ham,"Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy"
ham,"I'm sick !! I'm needy !! I want you !! *pouts* *stomps feet* Where are you ?! *pouts* *stomps feet* I want my slave !! I want him now !!"
ham,"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm"
spam,"HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com"
ham,"Do I? I thought I put it back in the box"
ham,"I dunno lei... Like dun haf..."
ham,"Friends that u can stay on fb chat with"
spam,"74355 XMAS iscoming & ur awarded either ?500 CD gift vouchers & free entry 2 r ?100 weekly draw txt MUSIC to 87066 TnC"
ham,"Oh god..taken the teeth?is it paining"
spam,"(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per.."
ham,"Then u better go sleep.. Dun disturb u liao.. U wake up then msg me lor.."
ham,"OK i'm waliking ard now... Do u wan me 2 buy anything go ur house?"
ham,"Its ok, if anybody asks abt me, u tel them..:-P"
ham,"Have you laid your airtel line to rest?"
ham,"Should i send you naughty pix? :)"
ham,"?? no home work to do meh... "
ham,"Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30."
ham,"I'm still pretty weak today .. Bad day ?"
ham,"* Thought I didn't see you."
ham,"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less."
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da."
ham,"You should get more chicken broth if you want ramen unless there's some I don't know about"
ham,"Where r e meeting tmr?"
ham,"BABE !!! I miiiiiiissssssssss you ! I need you !!! I crave you !!! :-( ... Geeee ... I'm so sad without you babe ... I love you ..."
ham,"Have a good evening! Ttyl"
ham,"Nope, I'm still in the market"
spam,"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04"
ham,"First has she gained more than  &lt;#&gt; kg since she took in. Second has she done the blood sugar tests. If she has and its ok and her blood pressure is within normal limits then no worries"
ham,"They r giving a second chance to rahul dengra."
ham,"You flippin your shit yet?"
ham,"Okey doke. I'm at home, but not dressed cos laying around ill! Speak to you later bout times and stuff. "
spam,"Cashbin.co.uk (Get lots of cash this weekend!) www.cashbin.co.uk Dear Welcome to the weekend We have got our biggest and best EVER cash give away!! These.."
ham,"That sucks. I'll go over so u can do my hair. You'll do it free right?"
ham,"What Today-sunday..sunday is holiday..so no work.."
ham,"\BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & I??LLSPEAK 2U SOONLOTS OF LOVEME XXXX.\"""""
ham,"Lol. Well quality aint bad at all so i aint complaining"
