ham," gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number. "
spam,"Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804"
ham,"I'm done. I'm sorry. I hope your next space gives you everything you want. Remember all the furniture is yours. If i'm not around when you move it, just lock all the locks and leave the key with jenne."
ham,"Water logging in desert. Geoenvironmental implications."
ham,"Sounds great! Im going to sleep now. Have a good night!"
ham,"A bloo bloo bloo I'll miss the first bowl"
spam,"Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net"
spam,"You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions."
ham,"The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8"
ham,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL"
ham,"Carlos'll be here in a minute if you still need to buy"
ham,"I will be gentle baby! Soon you will be taking all  &lt;#&gt;  inches deep inside your tight pussy..."
ham,"Change again... It's e one next to escalator..."
ham,"Lol your always so convincing."
ham,"Rofl. Its true to its name"
ham,"Early bird! Any purchases yet?"
ham,"U wan 2 haf lunch i'm in da canteen now."
ham,"That one week leave i put know that time. Why."
ham,"You are a big chic. Common. Declare"
spam,"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p"
ham,"I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?"
ham,"I am 6 ft. We will be a good combination!"
ham,"THANX 4 PUTTIN DA FONE DOWN ON ME!!"
ham,"Maybe?! Say hi to  and find out if  got his card. Great escape or wetherspoons? "
spam,"88800 and 89034 are premium phone services call 08718711108"
ham,"Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!"
ham,"Jay says that you're a double-faggot"
ham,"Yeah probably, I still gotta check out with leo"
ham,"You've always been the brainy one."
ham,"Good morning princess! How are you?"
ham,"Unni thank you dear for the recharge..Rakhesh"
ham,"Good afternoon, babe. How goes that day ? Any job prospects yet ? I miss you, my love ... *sighs* ... :-("
ham,"I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way."
ham,"Fuck babe ... I miss you already, you know ? Can't you let me send you some money towards your net ? I need you ... I want you ... I crave you ..."
ham,"Yup"
ham,"By the way, i've put a skip right outside the front of the house so you can see which house it is. Just pull up before it."
ham,"U reach orchard already? U wan 2 go buy tickets first?"
ham,"No need lar i go engin? Cos my sis at arts today..."
ham,"So i could kiss and feel you next to me..."
spam,"Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk"
ham,"Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!"
ham,"alright, I'll make sure the car is back tonight"
ham,"Am on a train back from northampton so i'm afraid not! I'm staying skyving off today ho ho! Will be around wednesday though. Do you fancy the comedy club this week by the way?"
ham,"Meeting u is my work. . . Tel me when shall i do my work tomorrow"
ham,"Like  &lt;#&gt; , same question"
ham,"Sorry, went to bed early, nightnight"
ham,"\Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But"
ham,"Dont gimme that lip caveboy"
ham,"Let me know how to contact you. I've you settled in a room. Lets know you are ok."
ham,"But am going to college pa. What to do. are else ill come there it self. Pa."
ham,"Better than bb. If he wont use it, his wife will or them doctor"
spam,"How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?"
ham,"Cramps stopped. Going back to sleep"
ham,"Sen told that he is going to join his uncle finance in cbe"
ham,"So what about you. What do you remember"
ham,"LOL what happens in Vegas stays in vegas"
spam,"FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242"
ham,"Just trying to figure out when I'm suppose to see a couple different people this week. We said we'd get together but I didn't set dates"
ham,"Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift..."
ham,"I might go 2 sch. Yar at e salon now v boring."
spam,"<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you."
ham,"Wait 2 min..stand at bus stop"
ham,"U sleeping now.. Or you going to take? Haha.. I got spys wat.. Me online checking n replying mails lor.."
ham,"Ok can..."
ham,"Hey so this sat are we going for the intro pilates only? Or the kickboxing too? "
ham,"They said ?_ dun haf passport or smth like dat.. Or ?_ juz send to my email account..  "
ham,"Hello hun how ru? Its here by the way. Im good. Been on 2 dates with that guy i met in walkabout so far. We have to meet up soon. Hows everyone else?"
ham,"Nice. Wait...should you be texting right now? I'm not gonna pay your ticket, ya know!"
ham,"It's not that you make me cry. It's just that when all our stuff happens on top of everything else, it pushes me over the edge. You don't underdtand how often i cry over my sorry, sorry life."
spam,"Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days."
spam,"FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+"
ham,"Dont flatter yourself... Tell that man of mine two pints of carlin in ten minutes please.... "
ham,"Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat..."
ham,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL"
ham,"Dad wanted to talk about the apartment so I got a late start, omw now"
ham,"Yup song bro. No creative. Neva test quality. He said check review online."
ham,"Short But Cute: \Be a good person"
ham,"Sending you greetings of joy and happiness. Do have a gr8 evening"
spam,"A ?400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a ?400 reward. Just call 09066380611 "
ham,"What time is ur flight tmr?"
ham,"COME BACK TO TAMPA FFFFUUUUUUU"
ham,"Horrible gal. Me in sch doing some stuff. How come u got mc?"
ham,"Which channel:-):-):):-)."
ham,"Why do you ask princess?"
spam,"Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow"
spam,"PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04"
spam,"Get a brand new mobile phone by being an agent of The Mob! Plus loads more goodies! For more info just text MAT to 87021."
ham,"Meeting u is my work. . . Tel me when shall i do my work tomorrow"
spam,"wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp ?1.50/msg."
ham,"You call him now ok i said call him"
ham,"In e msg jus now. U said thanks for gift."
ham,"Fuck babe ... What happened to you ? How come you never came back?"
ham,"Yeah get the unlimited"
ham,"I'm home, my love ... If your still awake ... *loving kiss*"
ham,"Me not waking up until 4 in the afternoon, sup"
ham,"Aiya we discuss later lar... Pick ?_ up at 4 is it?"
ham,"For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry."
ham,"No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one..."
ham,"Carlos says we can pick up from him later so yeah we're set"
ham,"The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas..."
spam,"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x?150pw to e?nd txt stop"
ham,"We have pizza if u want"
ham,"Cool, text me when you're parked"
ham,"Haha awesome, omw back now then"
spam,"Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. ?1.50 SP:Tyrone"
ham,"Then why you not responding"
ham,"\Keep ur problems in ur heart"
ham,"i want to grasp your pretty booty :)"
ham,"Dunno, my dad said he coming home 2 bring us out 4 lunch. Yup i go w u lor. I call u when i reach school lor..."
ham,"Mode men or have you left."
ham,"Hmm ok, i'll stay for like an hour cos my eye is really sore!"
ham,"Ah, well that confuses things, doesnt it? I thought was friends with now. Maybe i did the wrong thing but i already sort of invited -tho he may not come cos of money."
ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical"
ham,"There is a first time for everything :)"
ham,"Ee msg na poortiyagi odalebeku: Hanumanji 7 name 1-Hanuman 2-Bajarangabali 3-Maruti 4-Pavanaputra 5-Sankatmochan 6-Ramaduth 7-Mahaveer ee 7 name  &lt;#&gt;  janarige ivatte kalisidare next saturday olage ondu good news keluviri...! Maretare inde 1 dodda problum nalli siguviri idu matra  &lt;#&gt; % true.. Don't neglet."
ham,"\CHEERS U TEX MECAUSE U WEREBORED! YEAH OKDEN HUNNY R UIN WK SAT?SOUND??S LIKEYOUR HAVIN GR8FUN J! KEEP UPDAT COUNTINLOTS OF LOVEME XXXXX.\"""""
ham,"By the way, 'rencontre' is to meet again. Mountains dont...."
ham,"Pandy joined 4w technologies today.he got job.."
ham,"hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?"
spam,"Latest News! Police station toilet stolen, cops have nothing to go on!"
ham,"But i have to. I like to have love and arrange."
ham,"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye."
ham,"Leave it. U will always be ignorant."
ham,"Yeah jay's sort of a fucking retard"
ham,"I ask if u meeting da ge tmr nite..."
ham,"Haha get used to driving to usf man, I know a lot of stoners"
ham,"Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ? "
ham,"Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply."
ham,"I will lick up every drop :) are you ready to use your mouth as well?"
ham,"Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting."
ham,"Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The \sleep on a couch\"" link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?"""
ham,"Feb  &lt;#&gt;  is \I LOVE U\"" day. Send dis to all ur \""VALUED FRNDS\"" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr"""
ham,"Going to take your babe out ?"
ham,"&lt;#&gt;  am I think? Should say on syllabus"
ham,"Or maybe my fat fingers just press all these buttons and it doesn't know what to do."
ham,"I wont touch you with out your permission."
ham,"Crazy ar he's married. ?? like gd looking guys not me. My frens like say he's korean leona's fave but i dun thk he is. Aft some thinking mayb most prob i'll go."
ham,"Fffff. Can you text kadeem or are you too far gone"
ham,"It's ok, at least armand's still around"
spam,"TheMob>Hit the link to get a premium Pink Panther game, the new no. 1 from Sugababes, a crazy Zebra animation or a badass Hoody wallpaper-all 4 FREE!"
ham,"But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died."
spam,"Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016"
spam,"FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone"
ham,"i can call in  &lt;#&gt;  min if thats ok"
ham,"Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok."
ham,"It's ? only $140 ard...?? rest all ard $180 at least...Which is ? price 4 ? 2 bedrm ($900)"
ham,"Hey babe, sorry i didn't get sooner. Gary can come and fix it cause he thinks he knows what it is but he doesn't go as far a Ptbo and he says it will cost  &lt;#&gt;  bucks. I don't know if it might be cheaper to find someone there ? We don't have any second hand machines at all right now, let me know what you want to do babe"
ham,"Sorry,  in meeting I'll call you later"
ham,"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students"
ham,"Stupid.its not possible"
ham,"Or ?_ go buy wif him then i meet ?_ later can?"
ham,"I hope you know I'm still mad at you."
ham,"Hmmm:)how many players selected?"
ham,"There's no point hangin on to mr not right if he's not makin u happy"
spam,"A ?400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a ?400 reward. Just call 09066380611"
spam,"You have 1 new message. Call 0207-083-6089"
ham,"Sac will score big hundred.he is set batsman:-)"
spam,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT"
ham,"No. I meant the calculation is the same. That  &lt;#&gt; units at  &lt;#&gt; . This school is really expensive. Have you started practicing your accent. Because its important. And have you decided if you are doing 4years of dental school or if you'll just do the nmde exam."
ham,"Right it wasnt you who phoned it was someone with a number like yours!"
ham,"I anything lor..."
ham,"Dude got a haircut. Now its breezy up there"
ham,"Hope you are having a great new semester. Do wish you the very best. You are made for greatness."
ham,"Yes we are chatting too."
ham,"Your brother is a genius"
ham,"Anytime lor..."
ham,"Hows the pain dear?y r u smiling?"
ham,"S:)8 min to go for lunch:)"
ham,"great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :)"
ham,"Babe, I'm back ... Come back to me ..."
ham,"Dont pick up d call when something important is There to tell. Hrishi"
ham,"Die... Now i have e toot fringe again..."
ham,"By monday next week. Give me the full gist"
ham,"Tired. I haven't slept well the past few nights."
ham,"I wont do anything de."
ham,"Haha awesome, I've been to 4u a couple times. Who all's coming?"
ham,"Esplanade lor. Where else..."
ham,"Whos this am in class:-)"
ham,"My mobile number.pls sms ur mail id.convey regards to achan,amma.Rakhesh.Qatar"
ham,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,"
ham,"Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer."
ham,"Thank you princess! You are so sexy..."
ham,"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?"
ham,"Idk. I'm sitting here in a stop and shop parking lot right now bawling my eyes out because i feel like i'm a failure in everything. Nobody wants me and now i feel like i'm failing you."
ham,"Hi Harish's rent has been transfred to ur Acnt."
ham,"Sorry, I'll call you  later. I am in meeting sir."
ham,"Yavnt tried yet and never played original either"
ham,"Idea will soon get converted to live:)"
ham,"1's reach home call me."
ham,"Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel "
ham,"I will send them to your email. Do you mind  &lt;#&gt;  times per night?"
ham,"How come guoyang go n tell her? Then u told her?"
ham,"Excellent! Wish we were together right now!"
ham,"* You gonna ring this weekend or wot?"
ham,"You were supposed to wake ME up &gt;:("
ham,"No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room."
ham,"Mmm so yummy babe ... Nice jolt to the suzy"
ham,"What not under standing."
ham,"Ummma.will call after check in.our life will begin from qatar so pls pray very hard."
spam,"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service."
ham,"U don't know how stubborn I am. I didn't even want to go to the hospital. I kept telling Mark I'm not a weak sucker. Hospitals are for weak suckers."
spam,"U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597"
ham,"You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill"
ham,"Oh fine, I'll be by tonight"
ham,"U should make a fb list"
ham,"Dear, will call Tmorrow.pls accomodate."
spam,"YOU VE WON! Your 4* Costa Del Sol Holiday or ?5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost?1.50/pm, Max10mins"
ham,"Oh ho. Is this the first time u use these type of words"
ham,"dont make ne plans for nxt wknd coz she wants us to come down then ok"
ham,"Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife...."
ham,"Aight should I just plan to come up later tonight?"
ham,"Our Prashanthettan's mother passed away last night. pray for her and family."
ham,"Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)"
ham,"Went to pay rent. So i had to go to the bank to authorise the payment."
ham,"Hmm. Shall i bring a bottle of wine to keep us amused? Just joking! I'll still bring a bottle. Red or white? See you tomorrow"
spam,"As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr"
ham,"We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us"
ham,"Are you free now?can i call now?"
ham,"K.then any other special?"
ham,"K:)k:)what are detail you want to transfer?acc no enough?"
spam,"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04"
ham,"Wen did you get so spiritual and deep. That's great"
ham,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea"
ham,"Nope i'm not drivin... I neva develop da photos lei..."
ham,"Ok. Not much to do here though. H&M Friday, cant wait. Dunno wot the hell im gonna do for another 3 weeks! Become a slob- oh wait, already done that! "
ham,"Hey babe! I saw you came online for a second and then you disappeared, what happened ?"
ham,"My stomach has been thru so much trauma I swear I just can't eat. I better lose weight."
spam,"Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU"
ham,"The affidavit says  &lt;#&gt;  E Twiggs St, division g, courtroom  &lt;#&gt; , &lt;TIME&gt;  AM. I'll double check and text you again tomorrow"
ham,"I shall book chez jules for half eight, if that's ok with you?"
ham,"Where are you ? You said you would be here when I woke ... :-("
ham,"thanks for the temales it was wonderful. Thank. Have a great week."
spam,"Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs"
ham,"Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam"
ham,"Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL"
ham,"No problem. We will be spending a lot of quality time together..."
ham,"So how's the weather over there?"
spam,"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. ?1.50 increments. Help08718728876"
ham,"I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping."
ham,"I cant pick the phone right now. Pls send a message"
ham,"Ic. There are a lotta childporn cars then."
ham,"He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week"
ham,"Finish liao... U?"
ham,"If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around"
ham,"Ok i juz receive.."
ham,"Depends on where u going lor."
ham,"Ok..."
ham,"Armand says get your ass over to epsilon"
ham,"I want to send something that can sell fast.  &lt;#&gt; k is not easy money."
spam,"BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary"
ham,"Oh yah... We never cancel leh... Haha "
ham,"Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900..."
spam,"88066 FROM 88066 LOST 3POUND HELP"
ham,"Yar but they say got some error."
ham,"That's cool, I'll come by like  &lt;#&gt; ish"
ham,"Also that chat was awesome but don't make it regular unless you can see her in person"
spam,"Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP"
ham,"No da if you run that it activate the full version da."
ham,"Okie"
spam,"Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs"
ham,"Left dessert. U wan me 2 go suntec look 4 u?"
ham,"Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am"
ham,"I've told him that i've returned it. That should i re order it."
ham,"I'm in class. Did you get my text."
ham,"Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. "
ham,"Have a great trip to India. And bring the light to everyone not just with the project but with everyone that is lucky to see you smile. Bye. Abiola"
spam,"Loan for any purpose ?500 - ?75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'"
ham,"Sir, I need AXIS BANK account no and bank address."
ham,"Not really dude, have no friends i'm afraid :("
ham,"Yo dude guess who just got arrested the other day"
ham,"Should I head straight there or what"
ham,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e"
ham,"R ?_ comin back for dinner?"
ham,"Now only i reached home. . . I am very tired now. . I will come tomorro"
ham,"Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)"
ham,"I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso."
ham,"Sorry battery died, yeah I'm here"
ham,"Where are you ? What are you doing ? Are yuou working on getting the pc to your mom's ? Did you find a spot that it would work ? I need you"
ham,"It's ok lar. U sleep early too... Nite..."
ham,"S:)no competition for him."
ham,"Hope you are having a great day."
spam,"You are being contacted by our Dating Service by someone you know! To find out who it is, call from your mobile or landline 09064017305 PoBox75LDNS7 "
ham,"I'm home..."
ham,"I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it."
ham,"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?"
ham,"Maybe westshore or hyde park village, the place near my house?"
ham,"Or I guess  &lt;#&gt;  min"
spam,"Congratulations ur awarded either ?500 of CD gift vouchers & Free entry 2 our ?100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com 1 win150ppmx3age16"
ham,"Oh my God. I'm almost home"
ham,"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards."
ham,"You should change your fb to jaykwon thuglyfe falconerf"
ham,"if you text on your way to cup stop that should work. And that should be BUS"
ham,"I dont know why she.s not getting your messages"
ham,"Should I be stalking u?"
ham,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?"
ham,"When you guys planning on coming over?"
ham,"Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm."
spam,"Filthy stories and GIRLS waiting for your"
ham,"How do you plan to manage that"
ham,"Huh means computational science... Y they like dat one push here n there..."
ham,"Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe"
ham,"Genius what's up. How your brother. Pls send his number to my skype."
ham,"Aight no rush, I'll ask jay"
ham,"I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed."
spam,"Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU"
ham,"I know complain num only..bettr directly go to bsnl offc nd apply for it.."
ham,"I am going to sleep. I am tired of travel."
ham,"?? called dad oredi..."
ham,"K, I'll work something out"
ham,"It???s ?6 to get in, is that ok?"
ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-).."
ham,"Hi Shanil,Rakhesh here.thanks,i have exchanged the uncut diamond stuff.leaving back. Excellent service by Dino and Prem."
ham,"I have a rather prominent bite mark on my right cheek"
ham,"Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay"
spam,"Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603"
ham,"I'll be late..."
ham,"Can not use foreign stamps in this country. Good lecture ."
ham,"I will be gentle princess! We will make sweet gentle love..."
ham,"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, Being 'SIMPLE' is very difficult...;-) :-)"
ham,"Then any special there?"
ham,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . ."
ham,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e"
spam,"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p "
ham,"How is your schedule next week? I am out of town this weekend."
ham,"Booked ticket for pongal?"
ham,"Probably, want to pick up more?"
ham,"Jus chillaxin, what up"
ham,"cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg.."
ham,"Huh but i cant go 2 ur house empty handed right?"
spam,"You've won tkts to the EURO2004 CUP FINAL or ?800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm"
ham,"Already one guy loving you:-."
spam,"Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones"
ham,"Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime"
ham,"How is it possible to teach you. And where."
ham,"Have you finished work yet? :)"
ham,"Long time. You remember me today."
ham,"Short But Cute: \Be a good person"
ham,"Ok pa. Nothing problem:-)"
ham,"Yo, you around? Just got my car back"
ham,"Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love"
ham,"Wot u up 2 u weirdo?"
ham,"Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!"
spam,"FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!"
ham,"You best watch what you say cause I get drunk as a motherfucker"
ham,"In da car park "
ham,"Poor girl can't go one day lmao"
spam,"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?"
ham,"We confirm eating at esplanade?"
ham,"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?"
ham,"Easy mate, * guess the quick drink was bit ambitious."
ham,"Yes.i'm in office da:)"
ham,"\Hey j! r u feeling any better"
ham,"He is there. You call and meet him"
spam,"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records"
ham,"How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already ??_"
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose."
ham,"Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy"
ham,"Free any day but i finish at 6 on mon n thurs..."
ham,"Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word)."
ham,"I will come to ur home now"
ham,"I'm at home. Please call"
spam,"Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow"
ham,"Happy new year to u too!"
ham,"Misplaced your number and was sending texts to your old number. Wondering why i've not heard from you this year. All the best in your mcat. Got this number from my atlanta friends"
ham,"Hows the street where the end of library walk is?"
ham,"Only once then after ill obey all yours."
ham,"Those were my exact intentions"
ham,"That's one of the issues but california is okay. No snow so its manageable"
