ham,"I'm done. I'm sorry. I hope your next space gives you everything you want. Remember all the furniture is yours. If i'm not around when you move it, just lock all the locks and leave the key with jenne."
ham,"Lol well don't do it without me. We could have a big sale together."
ham,"Apps class varaya elaya."
ham,"Goodmorning sleeping ga."
ham,"Oh k...i'm watching here:)"
ham,"Not directly behind... Abt 4 rows behind ?_..."
ham,"At home by the way"
ham,"Hi its in durban are you still on this number"
ham,"I cant pick the phone right now. Pls send a message"
ham,"She is our sister.. She belongs 2 our family.. She is d hope of tomorrow.. Pray 4 her,who was fated 4 d Shoranur train incident. Lets hold our hands together &amp; fuelled by love &amp; concern prior 2 her grief &amp; pain. Pls join in dis chain &amp; pass it. STOP VIOLENCE AGAINST WOMEN."
ham,"Great! I have to run now so ttyl!"
ham,"Am watching house ??? very entertaining ??? am getting the whole hugh laurie thing ??? even with the stick ??? indeed especially with the stick."
ham,"Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed"
ham,"Asking do u knw them or nt? May be ur frnds or classmates?"
spam,"FreeMsg Hey U, i just got 1 of these video/pic fones, reply WILD to this txt & ill send U my pics, hurry up Im so bored at work xxx (18 150p/rcvd STOP2stop)"
ham,"Thats cool. i liked your photos. You are very sexy!"
ham,"No dear i was sleeping :-P"
ham,"Ok which your another number"
ham,"I love you both too :-)"
ham,"Mm you ask him to come its enough :-)"
ham,"I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?"
ham,"Was the actual exam harder than NBME"
ham,"Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join..."
ham,"What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want."
ham,"Yes.mum lookin strong:)"
ham,"Great! I shoot big loads so get ready!"
ham,"Ok"
ham,"The house is on the water with a dock, a boat rolled up with a newscaster who dabbles in jazz flute behind the wheel"
spam,"You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+ "
ham,"Not yet. Just i'd like to keep in touch and it will be the easiest way to do that from barcelona. By the way how ru and how is the house?"
ham,"So gd got free ice cream... I oso wan..."
ham,"my ex-wife was not able to have kids. Do you want kids one day?"
ham,"Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down"
spam,"Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX"
ham,"Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday"
ham,"Eh ur laptop got no stock lei... He say mon muz come again to take a look c got a not..."
ham,"God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8"
ham,"Ok going to sleep. Hope i can meet her."
ham,"Are you this much buzy"
ham,"This girl does not stay in bed. This girl doesn't need recovery time. Id rather pass out while having fun then be cooped up in bed"
ham,"I cant pick the phone right now. Pls send a message"
ham,"Spoons it is then okay?"
ham,"What time you thinkin of goin?"
ham,"Hi Harish's rent has been transfred to ur Acnt."
ham,"Ok i vl..do u know i got adsense approved.."
ham,"Da is good good player.why he is unsold."
ham,"Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing"
ham,"Dear Hero,i am leaving to qatar tonite for an apt opportunity.pls do keep in touch at  &lt;EMAIL&gt; ,kerala"
ham,"somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams"
ham,"Wait, do you know if wesleys in town? I bet she does hella drugs!"
ham,"7 lor... Change 2 suntec... Wat time u coming?"
ham,"Gud mrng dear have a nice day"
ham,"here is my new address -apples&pairs&all that malarky"
ham,"Okey dokey swashbuckling stuff what oh."
ham,"Mmmmm ... I loved waking to your words this morning ! I miss you too, my Love. I hope your day goes well and you are happy. I wait for us to be together again"
ham,"I'm now but have to wait till 2 for the bus to pick me."
ham,"That's the trouble with classes that go well - you're due a dodgey one ??_ Expecting mine tomo! See you for recovery, same time, same place "
spam,"PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04"
ham,"And I don't plan on staying the night but I prolly won't be back til late"
ham,"I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed."
spam,"LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms"
ham,"Lol they don't know about my awesome phone. I could click delete right now if I want."
ham,"No drama Pls.i have had enough from you and family while i am struggling in the hot sun in a strange place.No reason why there should be an ego of not going 'IF NOT INVITED' when actually its necessity to go.wait for very serious reppurcussions."
ham,"* Thought I didn't see you."
ham,"Lol ... I knew that .... I saw him in the dollar store"
spam,"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply"
ham,"i can call in  &lt;#&gt;  min if thats ok"
ham,"K... Must book a not huh? so going for yoga basic on sunday?"
ham,"What should i eat fo lunch senor"
spam,"You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!"
ham,"But you were together so you should be thinkin about him"
ham,"Come to medical college at 7pm ......forward it da"
ham,"Yeah I can still give you a ride"
ham,"i am seeking a lady in the street and a freak in the sheets. Is that you?"
ham,"K. I will sent it again"
ham,"Depends on quality. If you want the type i sent boye, faded glory, then about 6. If you want ralphs maybe 2"
ham,"Hey babe! I saw you came online for a second and then you disappeared, what happened ?"
spam,"Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016"
spam,"83039 62735=?450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 "
ham,"No did you check? I got his detailed message now"
ham,"Ma head dey swell oh. Thanks for making my day"
ham,"Oh:)as usual vijay film or its different?"
ham,"&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF."
ham,"What u talking bout early morning? It's almost noon where your at!"
ham,"Great. I was getting worried about you. Just know that a wonderful and caring person like you will have only the best in life. Know that u r wonderful and God's love is yours."
ham,"Good morning princess! How are you?"
ham,"am up to my eyes in philosophy"
spam,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply"
ham,"?? come lt 25 n pass to me lar"
ham,"Ha ha ha good joke. Girls are situation seekers."
spam,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT"
ham,"Aiyo... U always c our ex one... I dunno abt mei, she haven reply... First time u reply so fast... Y so lucky not workin huh, got bao by ur sugardad ah...gee.. "
ham,"I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-)"
ham,"Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num."
ham,"Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/"
ham,"I knew it... U slept v late yest? Wake up so late..."
ham,"Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply.."
ham,"Yeah it's jus rite..."
spam,"Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066"
ham,"Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros."
ham,"ALRITE"
ham,"Ok lar... Joking wif u oni..."
ham,"Yes da. Any plm at ur office"
ham,"There is a first time for everything :)"
ham,"Ok lor... Or u wan me go look 4 u?"
ham,"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched..."
ham,"yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke"
ham,"At 4. Let's go to bill millers"
ham,"Then ur sis how?"
ham,"Yup i'm free..."
ham,"I've got ten bucks, jay is being noncomittal"
ham,"Ffffffffff. Alright no way I can meet up with you sooner?"
ham,"For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later.."
ham,"The guy did some bitching but I acted like i'd be interested in buying something else next week and he gave it to us for free"
ham,"Ujhhhhhhh computer shipped out with address to sandiago and parantella lane. Wtf. Poop."
ham,"Hello boytoy ! Geeee ... I'm missing you today. I like to send you a tm and remind you I'm thinking of you ... And you are loved ... *loving kiss*"
ham,"Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind..."
ham,"Where you. What happen"
ham,"They have a thread on the wishlist section of the forums where ppl post nitro requests. Start from the last page and collect from the bottom up."
ham,"Probably a couple hours tops"
spam,"U are subscribed to the best Mobile Content Service in the UK for ?3 per 10 days until you send STOP to 82324. Helpline 08706091795"
ham,"Its like that hotel dusk game i think. You solve puzzles in a area thing"
ham,"K da:)how many page you want?"
ham,"Wot u up 2? Thout u were gonna call me!! Txt bak luv K"
ham,"Wat time r ?_ going to xin's hostel?"
ham,"\Are you comingdown later?\"""""
ham,"There r many model..sony ericson also der.. &lt;#&gt; ..it luks good bt i forgot modl no"
ham,"Check wid corect speling i.e. Sarcasm"
ham,"Eatin my lunch..."
ham,"Did he say how fantastic I am by any chance, or anything need a bigger life lift as losing the will 2 live, do you think I would be the first person 2 die from N V Q? "
spam,"HOT LIVE FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call"
ham,"I was at bugis juz now wat... But now i'm walking home oredi... ?? so late then reply... I oso saw a top dat i like but din buy... Where r ?_ now? "
spam,"Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs)"
ham,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! "
ham,"Aiyo please ?_ got time meh."
ham,"Usually the person is unconscious that's in children but in adults they may just behave abnormally. I.ll call you now"
ham,"Hello- thanx for taking that call. I got a job! Starts on monday!"
ham,"Then ?_ wait 4 me at bus stop aft ur lect lar. If i dun c ?_ then i go get my car then come back n pick ?_."
ham,"Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor."
ham,"No calls..messages..missed calls"
ham,"I'm ok. Will do my part tomorrow"
ham,"You want to go? "
ham,"Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday."
spam,"This msg is for your mobile content order It has been resent as previous attempt failed due to network error Queries to customersqueries@netvision.uk.com"
spam,"Congratulations! Thanks to a good friend U have WON the ?2,000 Xmas prize. 2 claim is easy, just call 08718726971 NOW! Only 10p per minute. BT-national-rate."
ham,"Did u fix the teeth?if not do it asap.ok take care."
ham,"I could ask carlos if we could get more if anybody else can chip in"
ham,"I don know account details..i will ask my mom and send you.my mom is out of reach now."
ham,"Yeah I am, so I'll leave maybe 7ish?"
ham,"I'm done. C ?_ there."
ham,"Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!"
ham,"Yes:)from last week itself i'm taking live call."
spam,"No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info"
ham,"Oh fine, I'll be by tonight"
ham,"God bless.get good sleep my dear...i will pray!"
ham,"I will spoil you in bed as well :)"
ham,"Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins."
ham,"K..i deleted my contact that why?"
ham,"I love working from home :)"
ham,"Is ur paper today in e morn or aft?"
spam,"Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery"
ham,"If u sending her home first it's ok lor. I'm not ready yet."
spam,"Thanks 4 your continued support Your question this week will enter u in2 our draw 4 ?100 cash. Name the NEW US President? txt ans to 80082"
ham,"Was just about to ask. Will keep this one. Maybe that's why you didn't get all the messages we sent you on glo"
ham,"Wishing you a wonderful week."
ham,"Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...  "
ham,"May i call You later Pls"
ham,"He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week"
ham,"Mmm thats better now i got a roast down me! i??d b better if i had a few drinks down me 2! Good indian?"
ham,"Thank you. do you generally date the brothas?"
ham,"I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?"
ham,"Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired"
ham,"Boy you best get yo ass out here quick"
ham,"No, but you told me you were going, before you got drunk!"
ham,"Nt only for driving even for many reasons she is called BBD..thts it chikku, then hw abt dvg cold..heard tht vinobanagar violence hw is the condition..and hw ru ? Any problem?"
ham,"Babe, I'm answering you, can't you see me ? Maybe you'd better reboot YM ... I got the photo ... It's great !"
ham,"?? got wat to buy tell us then ?_ no need to come in again."
ham,"Hi' Test on  &lt;#&gt; rd ...."
ham,"I will come with karnan car. Please wait till 6pm will directly goto doctor."
ham,"No..few hours before.went to hair cut ."
ham,"This is ur face test ( 1 2 3 4 5 6 7 8 9  &lt;#&gt;  ) select any number i will tell ur face astrology.... am waiting. quick reply..."
ham,"Haf u eaten? Wat time u wan me 2 come?"
ham,"Nan sonathaya soladha. Why boss?"
spam,"The current leading bid is 151. To pause this auction send OUT. Customer Care: 08718726270"
ham,"Beauty sleep can help ur pimples too."
ham,"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-"
ham,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?"
ham,"My fri ah... Okie lor,goin 4 my drivin den go shoppin after tt..."
ham,"I am taking half day leave bec i am not well"
ham,"S..antha num corrct dane"
ham,"Nice. Wait...should you be texting right now? I'm not gonna pay your ticket, ya know!"
ham,"I am literally in bed and have been up for like  &lt;#&gt;  hours"
spam,"Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you"
ham,"Goodmorning,my grandfather expired..so am on leave today."
ham,"Night night, see you tomorrow"
ham,"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN."
ham,"\YEH I AM DEF UP4 SOMETHING SAT"
ham,"Yup... From what i remb... I think should be can book... "
ham," gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number. "
spam,"2/2 146tf150p"
spam,"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?"
ham,"How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though."
spam,"URGENT! We are trying to contact U. Todays draw shows that you have won a ?2000 prize GUARANTEED. Call 09066358361 from land line. Claim Y87. Valid 12hrs only"
ham,"Good night. Am going to sleep."
ham,"If he started searching he will get job in few days.he have great potential and talent."
ham,"Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home."
ham,"Haha awesome, be there in a minute"
ham,"You will go to walmart. I.ll stay."
ham,"No shit, but I wasn't that surprised, so I went and spent the evening with that french guy I met in town here and we fooled around a bit but I didn't let him fuck me"
ham,"Hey elaine, is today's meeting still on?"
ham,"Staff of placement training in Amrita college."
ham,"We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! "
spam,"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call."
ham,"Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect..."
ham,"Arun can u transfr me d amt"
ham,"I dont. Can you send it to me. Plus how's mode."
ham,"It didnt work again oh. Ok goodnight then. I.ll fix and have it ready by the time you wake up. You are very dearly missed have a good night sleep."
spam,"Ur TONEXS subscription has been renewed and you have been charged ?4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*"
ham,"Have you finished work yet? :)"
ham,"You still around? I could use a half-8th"
ham,"Happy new year. Hope you are having a good semester"
ham,"I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages.."
ham,"I want to see your pretty pussy..."
ham,"Then why you not responding"
ham,"How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam.."
ham,"How will I creep on you now? ;_;"
ham,"say thanks2. "
ham,"I will be outside office take all from there"
ham,"Ugh I don't wanna get out of bed. It's so warm."
ham,"Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?\""
ham,"Ball is moving a lot.will spin in last :)so very difficult to bat:)"
ham,"K.k..how is your sister kids?"
ham,"Yar i wanted 2 scold u yest but late already... I where got zhong se qing you? If u ask me b4 he ask me then i'll go out w u all lor. N u still can act so real."
ham,"Ok... U enjoy ur shows..."
spam,"We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs"
ham,"I keep seeing weird shit and bein all \woah\"" then realising it's actually reasonable and I'm all \""oh\"""""
ham,"Dear, take care. I am just reaching home.love u a lot."
ham,"Dude u knw also telugu..thts gud..k, gud nyt.."
ham,"Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice."
ham,"Hey next sun 1030 there's a basic yoga course... at bugis... We can go for that... Pilates intro next sat.... Tell me what time you r free"
ham,"Found it, ENC  &lt;#&gt; , where you at?"
ham,"Sorry, I'll call later"
ham,"Omg how did u know what I ate?"
ham,"The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL"
ham,"YO YO YO BYATCH WHASSUP?"
spam,"U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm"
spam,"Double your mins & txts on Orange or 1/2 price linerental - Motorola and SonyEricsson with B/Tooth FREE-Nokia FREE Call MobileUpd8 on 08000839402 or2optout/HV9D"
ham,"S da..al r above  &lt;#&gt;"
ham,"R U &SAM P IN EACHOTHER. IF WE MEET WE CAN GO 2 MY HOUSE"
ham,"What happened in interview?"
ham,"Sorry about earlier. Putting out fires.Are you around to talk after 9? Or do you actually have a life, lol!"
spam,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a ?1500 Bonus Prize, call 09066368470"
ham,"Sounds great! Are you home now?"
ham,"Im in inperialmusic listening2the weirdest track ever by??leafcutter john??-sounds like insects being molested&someone plumbing,remixed by evil men on acid!"
ham,"Just sleeping..and surfing"
spam,"No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info"
ham,"Mm feeling sleepy. today itself i shall get that dear"
ham,"Thats cool. i am a gentleman and will treat you with dignity and respect."
ham,"Sian... Aft meeting supervisor got work 2 do liao... U working now?"
ham,"Ok give me 5 minutes I think I see her. BTW you're my alibi. You were cutting my hair the whole time."
ham,"Rose needs water, season needs change, poet needs imagination..My phone needs ur sms and i need ur lovely frndship forever...."
ham,"Having lunch:)you are not in online?why?"
ham,"Unni thank you dear for the recharge..Rakhesh"
ham,"\Im on gloucesterroad what are uup to later?\"""""
ham,"Mathews or tait or edwards or anderson"
spam,"You are a ?1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE"
ham,"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not."
ham,"I wonder if you'll get this text?"
ham,"I have to take exam with in march 3"
spam,"money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over ?1million to give away ! ppt150x3+normal text rate box403 w1t1jy"
ham,"You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated."
ham,"I'm home, my love ... If your still awake ... *loving kiss*"
spam,"December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906"
spam,"URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm"
ham,"Hiya, had a good day? Have you spoken to since the weekend?"
ham,"Is avatar supposed to have subtoitles"
ham,"Dunno lei... I thk mum lazy to go out... I neva ask her yet..."
ham,"Yep, by the pretty sculpture"
ham,"I wont do anything de."
ham,"He is there. You call and meet him"
ham,"Cool. I am  &lt;#&gt;  inches long. hope you like them big!"
ham,"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? I've cried enough today."
spam,"Welcome! Please reply with your AGE and GENDER to begin. e.g 24M"
ham,"yay! finally lol. i missed our cinema trip last week :-("
ham,"In which place do you want da."
ham,"I though we shd go out n have some fun so bar in town or something ??? sound ok?"
spam,"As a registered optin subscriber ur draw 4 ?100 gift voucher will be entered on receipt of a correct ans to 80062 Whats No1 in the BBC charts"
ham,"Are you up for the challenge? I know i am :)"
ham,"K and you're sure I don't have to have consent forms to do it :V"
ham,"?? all write or wat.."
ham,"He needs to stop going to bed and make with the fucking dealing"
ham,"Hi da:)how is the todays class?"
ham,"Sweetheart, hope you are not having that kind of day! Have one with loads of reasons to smile. Biola"
spam,"Someone has conacted our dating service and entered your phone because they fancy you!To find out who it is call from landline 09111030116. PoBox12n146tf15"
ham,"dont make ne plans for nxt wknd coz she wants us to come down then ok"
ham,"K.k.this month kotees birthday know?"
ham,"So do you have samus shoulders yet"
ham,"Thats cool. Where should i cum? On you or in you? :)"
ham,"Ya that one is slow as poo"
ham,"If you're still up, maybe leave the credit card so I can get gas when I get back like he told me to"
ham,"Prabha..i'm soryda..realy..frm heart i'm sory"
ham,"Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat..."
ham,"Only just got this message, not ignoring you. Yes, i was. Shopping that is"
ham,"Wow. I never realized that you were so embarassed by your accomodations. I thought you liked it, since i was doing the best i could and you always seemed so happy about \the cave\"". I'm sorry I didn't and don't have more to give. I'm sorry i offered. I'm sorry your room was so embarassing."""
ham,"I'm a guy, browsin is compulsory"
ham,"I will reach ur home in  &lt;#&gt;  minutes"
ham,"Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas"
ham,"Come to mu, we're sorting out our narcotics situation"
spam,"Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence"
ham,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!"
ham,"Dont gimme that lip caveboy"
ham,"U GOIN OUT 2NITE?"
ham,"Customer place i will call you."
ham,"I noe la... U wana pei bf oso rite... K lor, other days den..."
ham,"How long before you get reply, just defer admission til next semester"
spam,"100 dating service cal;l 09064012103 box334sk38ch"
ham,"Good Morning plz call me sir"
ham,"U should have made an appointment"
ham,"Friends that u can stay on fb chat with"
ham,"You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th"
ham,"I dunno they close oredi not... ?? v ma fan..."
spam,"WINNER!! As a valued network customer you have been selected to receivea ?900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only."
ham,"It could work, we'll reach a consensus at the next meeting"
ham,"Pls help me tell sura that i'm expecting a battery from hont. And that if should pls send me a message about how to download movies. Thanks"
spam,"U can WIN ?100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription"
ham,"Hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored! and james has been farting at me all night"
ham,"I am great princess! What are you thinking about me? :)"
ham,"Waiting for your call."
ham,"Jus came back fr lunch wif my sis only. U leh?"
ham,"Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay."
ham,"No just send to you. Bec you in temple na."
ham,"Hi.what you think about match?"
ham,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details"
ham,"Sorry, I'll call later"
ham,"S:-)if we have one good partnership going we will take lead:)"
spam,"Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm"
ham,"Oh god. I'm gonna Google nearby cliffs now."
ham,"Call me when you get the chance plz &lt;3"
ham,"Reckon need to be in town by eightish to walk from * carpark."
ham,"Ya very nice. . .be ready on thursday"
spam,"Dear 0776xxxxxxx U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs"
ham,"Sorry, I'll call later"
ham,"?? comin to fetch us oredi..."
ham,"Not to worry. I'm sure you'll get it."
ham,"Lol wtf random. Btw is that your lunch break"
ham,"Guessin you ain't gonna be here before 9?"
ham,"Otherwise had part time job na-tuition.."
ham,"You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm"
ham,"No. To be nosy I guess. Idk am I over reacting if I'm freaked?"
ham,"I???m going to try for 2 months ha ha only joking"
ham,"Why i come in between you people"
ham,"Sitting in mu waiting for everyone to get out of my suite so I can take a shower"
ham,"Ok... I din get ur msg..."
ham,"I am in your office na."
ham,"Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)"
ham,"Its ok my arm is feeling weak cuz i got a shot so we can go another time"
ham,"Hi Princess! Thank you for the pics. You are very pretty. How are you?"
ham,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat."
ham,"Good night my dear.. Sleepwell&amp;Take care"
ham,"Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that"
